Region,Country,Manager,Distributor,Distributor_Group,Product_Category,Month,Year,Value,Count
EMEA,Germany,David,Distributor C,Group 2,Category 2,1,2023,3398,98
EMEA,Germany,David,Distributor C,Group 2,Category 3,1,2023,2442,204
EMEA,Germany,David,Distributor D,Group 1,Category 1,1,2023,1105,130
EMEA,Germany,David,Distributor D,Group 1,Category 2,1,2023,2302,114
EMEA,Germany,David,Distributor D,Group 1,Category 3,1,2023,1670,148
EMEA,Germany,David,Distributor D,Group 2,Category 1,1,2023,3500,316
EMEA,Germany,David,Distributor D,Group 2,Category 2,1,2023,1060,152
EMEA,Germany,David,Distributor D,Group 2,Category 3,1,2023,2887,164
EMEA,UK,Alice,Distributor A,Group 1,Category 1,1,2023,3038,178
EMEA,UK,Alice,Distributor A,Group 1,Category 2,1,2023,1757,170
EMEA,UK,Alice,Distributor A,Group 1,Category 3,1,2023,2901,108
EMEA,UK,Alice,Distributor A,Group 2,Category 1,1,2023,2648,264
EMEA,UK,Alice,Distributor A,Group 2,Category 2,1,2023,2935,117
EMEA,UK,Alice,Distributor A,Group 2,Category 3,1,2023,1098,234
EMEA,UK,Alice,Distributor B,Group 1,Category 1,1,2023,1365,131
EMEA,UK,Alice,Distributor B,Group 1,Category 2,1,2023,3561,137
EMEA,UK,Alice,Distributor B,Group 1,Category 3,1,2023,1767,386
EMEA,UK,Alice,Distributor B,Group 2,Category 1,1,2023,2158,376
EMEA,UK,Alice,Distributor B,Group 2,Category 2,1,2023,1751,198
EMEA,UK,Alice,Distributor B,Group 2,Category 3,1,2023,1694,112
EMEA,UK,Alice,Distributor C,Group 1,Category 1,1,2023,807,226
EMEA,UK,Alice,Distributor C,Group 1,Category 2,1,2023,3402,242
EMEA,UK,Alice,Distributor C,Group 1,Category 3,1,2023,2053,387
EMEA,UK,Alice,Distributor C,Group 2,Category 1,1,2023,2771,260
EMEA,UK,Alice,Distributor C,Group 2,Category 2,1,2023,3119,258
EMEA,UK,Alice,Distributor C,Group 2,Category 3,1,2023,2479,292
EMEA,UK,Alice,Distributor D,Group 1,Category 1,1,2023,1248,317
EMEA,UK,Alice,Distributor D,Group 1,Category 2,1,2023,1739,308
EMEA,UK,Alice,Distributor D,Group 1,Category 3,1,2023,2037,322
EMEA,UK,Alice,Distributor D,Group 2,Category 1,1,2023,1523,176
EMEA,UK,Alice,Distributor D,Group 2,Category 2,1,2023,1893,175
EMEA,UK,Alice,Distributor D,Group 2,Category 3,1,2023,1593,135
EMEA,UK,Bob,Distributor A,Group 1,Category 1,1,2023,2275,321
EMEA,UK,Bob,Distributor A,Group 1,Category 2,1,2023,2891,318
EMEA,UK,Bob,Distributor A,Group 1,Category 3,1,2023,3567,252
EMEA,UK,Bob,Distributor A,Group 2,Category 1,1,2023,1603,262
EMEA,UK,Bob,Distributor A,Group 2,Category 2,1,2023,1625,388
EMEA,UK,Bob,Distributor A,Group 2,Category 3,1,2023,2906,234
EMEA,UK,Bob,Distributor B,Group 1,Category 1,1,2023,3767,108
EMEA,UK,Bob,Distributor B,Group 1,Category 2,1,2023,2951,213
EMEA,UK,Bob,Distributor B,Group 1,Category 3,1,2023,2888,126
EMEA,UK,Bob,Distributor B,Group 2,Category 1,1,2023,3542,86
EMEA,UK,Bob,Distributor B,Group 2,Category 2,1,2023,2545,280
EMEA,UK,Bob,Distributor B,Group 2,Category 3,1,2023,870,316
EMEA,UK,Bob,Distributor C,Group 1,Category 1,1,2023,3600,237
EMEA,UK,Bob,Distributor C,Group 1,Category 2,1,2023,2542,171
EMEA,UK,Bob,Distributor C,Group 1,Category 3,1,2023,2440,154
EMEA,UK,Bob,Distributor C,Group 2,Category 1,1,2023,3618,349
EMEA,UK,Bob,Distributor C,Group 2,Category 2,1,2023,1390,275
EMEA,UK,Bob,Distributor C,Group 2,Category 3,1,2023,2867,274
EMEA,UK,Bob,Distributor D,Group 1,Category 1,1,2023,1201,340
EMEA,UK,Bob,Distributor D,Group 1,Category 2,1,2023,3060,320
EMEA,UK,Bob,Distributor D,Group 1,Category 3,1,2023,2778,377
EMEA,UK,Bob,Distributor D,Group 2,Category 1,1,2023,1069,152
EMEA,UK,Bob,Distributor D,Group 2,Category 2,1,2023,1426,323
EMEA,UK,Bob,Distributor D,Group 2,Category 3,1,2023,3486,193
EMEA,UK,Charlie,Distributor A,Group 1,Category 1,1,2023,1838,177
EMEA,UK,Charlie,Distributor A,Group 1,Category 2,1,2023,3198,280
EMEA,UK,Charlie,Distributor A,Group 1,Category 3,1,2023,3167,150
EMEA,UK,Charlie,Distributor A,Group 2,Category 1,1,2023,1728,104
EMEA,UK,Charlie,Distributor A,Group 2,Category 2,1,2023,1604,344
EMEA,UK,Charlie,Distributor A,Group 2,Category 3,1,2023,3672,349
EMEA,UK,Charlie,Distributor B,Group 1,Category 1,1,2023,3590,374
EMEA,UK,Charlie,Distributor B,Group 1,Category 2,1,2023,1872,148
EMEA,UK,Charlie,Distributor B,Group 1,Category 3,1,2023,3757,263
EMEA,UK,Charlie,Distributor B,Group 2,Category 1,1,2023,2215,282
EMEA,UK,Charlie,Distributor B,Group 2,Category 2,1,2023,1604,111
EMEA,UK,Charlie,Distributor B,Group 2,Category 3,1,2023,3828,240
EMEA,UK,Charlie,Distributor C,Group 1,Category 1,1,2023,958,206
EMEA,UK,Charlie,Distributor C,Group 1,Category 2,1,2023,1607,124
EMEA,UK,Charlie,Distributor C,Group 1,Category 3,1,2023,3803,144
EMEA,UK,Charlie,Distributor C,Group 2,Category 1,1,2023,3648,149
EMEA,UK,Charlie,Distributor C,Group 2,Category 2,1,2023,2675,242
EMEA,UK,Charlie,Distributor C,Group 2,Category 3,1,2023,1223,309
EMEA,UK,Charlie,Distributor D,Group 1,Category 1,1,2023,2261,310
EMEA,UK,Charlie,Distributor D,Group 1,Category 2,1,2023,1128,361
EMEA,UK,Charlie,Distributor D,Group 1,Category 3,1,2023,1168,324
EMEA,UK,Charlie,Distributor D,Group 2,Category 1,1,2023,1850,196
EMEA,UK,Charlie,Distributor D,Group 2,Category 2,1,2023,3270,282
EMEA,UK,Charlie,Distributor D,Group 2,Category 3,1,2023,2979,208
EMEA,UK,David,Distributor A,Group 1,Category 1,1,2023,3704,365
EMEA,UK,David,Distributor A,Group 1,Category 2,1,2023,2973,328
EMEA,UK,David,Distributor A,Group 1,Category 3,1,2023,1018,282
EMEA,UK,David,Distributor A,Group 2,Category 1,1,2023,3107,262
EMEA,UK,David,Distributor A,Group 2,Category 2,1,2023,1102,322
EMEA,UK,David,Distributor A,Group 2,Category 3,1,2023,1479,315
EMEA,UK,David,Distributor B,Group 1,Category 1,1,2023,3868,146
EMEA,UK,David,Distributor B,Group 1,Category 2,1,2023,3916,165
EMEA,UK,David,Distributor B,Group 1,Category 3,1,2023,2882,233
EMEA,UK,David,Distributor B,Group 2,Category 1,1,2023,1834,179
EMEA,UK,David,Distributor B,Group 2,Category 2,1,2023,1397,340
EMEA,UK,David,Distributor B,Group 2,Category 3,1,2023,2452,319
EMEA,UK,David,Distributor C,Group 1,Category 1,1,2023,1618,162
EMEA,UK,David,Distributor C,Group 1,Category 2,1,2023,1158,375
EMEA,UK,David,Distributor C,Group 1,Category 3,1,2023,3656,94
EMEA,UK,David,Distributor C,Group 2,Category 1,1,2023,2020,268
EMEA,UK,David,Distributor C,Group 2,Category 2,1,2023,2819,150
EMEA,UK,David,Distributor C,Group 2,Category 3,1,2023,3915,160
EMEA,UK,David,Distributor D,Group 1,Category 1,1,2023,2250,152
EMEA,UK,David,Distributor D,Group 1,Category 2,1,2023,1094,340
EMEA,UK,David,Distributor D,Group 1,Category 3,1,2023,1331,95
EMEA,UK,David,Distributor D,Group 2,Category 1,1,2023,1820,152
EMEA,UK,David,Distributor D,Group 2,Category 2,1,2023,981,83
EMEA,UK,David,Distributor D,Group 2,Category 3,1,2023,2295,375
EMEA,France,Alice,Distributor A,Group 1,Category 1,1,2023,1725,156
EMEA,France,Alice,Distributor A,Group 1,Category 2,1,2023,3616,83
EMEA,France,Alice,Distributor A,Group 1,Category 3,1,2023,2669,334
EMEA,France,Alice,Distributor A,Group 2,Category 1,1,2023,1118,125
EMEA,France,Alice,Distributor A,Group 2,Category 2,1,2023,3307,387
EMEA,France,Alice,Distributor A,Group 2,Category 3,1,2023,2682,222
EMEA,France,Alice,Distributor B,Group 1,Category 1,1,2023,1390,143
EMEA,France,Alice,Distributor B,Group 1,Category 2,1,2023,3946,164
EMEA,France,Alice,Distributor B,Group 1,Category 3,1,2023,2427,356
EMEA,France,Alice,Distributor B,Group 2,Category 1,1,2023,1023,290
EMEA,France,Alice,Distributor B,Group 2,Category 2,1,2023,2443,246
EMEA,France,Alice,Distributor B,Group 2,Category 3,1,2023,2510,338
EMEA,France,Alice,Distributor C,Group 1,Category 1,1,2023,1480,337
EMEA,France,Alice,Distributor C,Group 1,Category 2,1,2023,2871,278
EMEA,France,Alice,Distributor C,Group 1,Category 3,1,2023,1189,138
EMEA,France,Alice,Distributor C,Group 2,Category 1,1,2023,3145,255
EMEA,France,Alice,Distributor C,Group 2,Category 2,1,2023,2129,171
EMEA,France,Alice,Distributor C,Group 2,Category 3,1,2023,1956,389
EMEA,France,Alice,Distributor D,Group 1,Category 1,1,2023,1493,350
EMEA,France,Alice,Distributor D,Group 1,Category 2,1,2023,3798,109
EMEA,France,Alice,Distributor D,Group 1,Category 3,1,2023,2171,361
EMEA,France,Alice,Distributor D,Group 2,Category 1,1,2023,2612,244
EMEA,France,Alice,Distributor D,Group 2,Category 2,1,2023,1608,312
EMEA,France,Alice,Distributor D,Group 2,Category 3,1,2023,1206,257
EMEA,France,Bob,Distributor A,Group 1,Category 1,1,2023,2542,300
EMEA,France,Bob,Distributor A,Group 1,Category 2,1,2023,3641,224
EMEA,France,Bob,Distributor A,Group 1,Category 3,1,2023,1014,93
EMEA,France,Bob,Distributor A,Group 2,Category 1,1,2023,1717,141
EMEA,France,Bob,Distributor A,Group 2,Category 2,1,2023,2602,141
EMEA,France,Bob,Distributor A,Group 2,Category 3,1,2023,2552,386
EMEA,France,Bob,Distributor B,Group 1,Category 1,1,2023,2708,205
EMEA,France,Bob,Distributor B,Group 1,Category 2,1,2023,1840,287
EMEA,France,Bob,Distributor B,Group 1,Category 3,1,2023,3415,128
EMEA,France,Bob,Distributor B,Group 2,Category 1,1,2023,3128,271
EMEA,France,Bob,Distributor B,Group 2,Category 2,1,2023,3218,248
EMEA,France,Bob,Distributor B,Group 2,Category 3,1,2023,1618,85
EMEA,France,Bob,Distributor C,Group 1,Category 1,1,2023,3964,289
EMEA,France,Bob,Distributor C,Group 1,Category 2,1,2023,1729,265
EMEA,France,Bob,Distributor C,Group 1,Category 3,1,2023,3823,167
EMEA,France,Bob,Distributor C,Group 2,Category 1,1,2023,998,179
EMEA,France,Bob,Distributor C,Group 2,Category 2,1,2023,3718,97
EMEA,France,Bob,Distributor C,Group 2,Category 3,1,2023,3448,303
EMEA,France,Bob,Distributor D,Group 1,Category 1,1,2023,3644,242
EMEA,France,Bob,Distributor D,Group 1,Category 2,1,2023,3396,216
EMEA,France,Bob,Distributor D,Group 1,Category 3,1,2023,1002,213
EMEA,France,Bob,Distributor D,Group 2,Category 1,1,2023,3926,225
EMEA,France,Bob,Distributor D,Group 2,Category 2,1,2023,1493,367
EMEA,France,Bob,Distributor D,Group 2,Category 3,1,2023,3444,165
EMEA,France,Charlie,Distributor A,Group 1,Category 1,1,2023,1771,282
EMEA,France,Charlie,Distributor A,Group 1,Category 2,1,2023,3106,99
EMEA,France,Charlie,Distributor A,Group 1,Category 3,1,2023,937,105
EMEA,France,Charlie,Distributor A,Group 2,Category 1,1,2023,3857,270
EMEA,France,Charlie,Distributor A,Group 2,Category 2,1,2023,836,227
EMEA,France,Charlie,Distributor A,Group 2,Category 3,1,2023,1358,299
EMEA,France,Charlie,Distributor B,Group 1,Category 1,1,2023,1538,395
EMEA,France,Charlie,Distributor B,Group 1,Category 2,1,2023,3783,110
EMEA,France,Charlie,Distributor B,Group 1,Category 3,1,2023,3185,361
EMEA,France,Charlie,Distributor B,Group 2,Category 1,1,2023,2791,255
EMEA,France,Charlie,Distributor B,Group 2,Category 2,1,2023,1552,255
EMEA,France,Charlie,Distributor B,Group 2,Category 3,1,2023,2355,313
EMEA,France,Charlie,Distributor C,Group 1,Category 1,1,2023,3681,236
EMEA,France,Charlie,Distributor C,Group 1,Category 2,1,2023,3422,289
EMEA,France,Charlie,Distributor C,Group 1,Category 3,1,2023,2812,186
EMEA,France,Charlie,Distributor C,Group 2,Category 1,1,2023,2001,385
EMEA,France,Charlie,Distributor C,Group 2,Category 2,1,2023,3416,375
EMEA,France,Charlie,Distributor C,Group 2,Category 3,1,2023,1055,300
EMEA,France,Charlie,Distributor D,Group 1,Category 1,1,2023,3018,363
EMEA,France,Charlie,Distributor D,Group 1,Category 2,1,2023,1071,231
EMEA,France,Charlie,Distributor D,Group 1,Category 3,1,2023,3958,338
EMEA,France,Charlie,Distributor D,Group 2,Category 1,1,2023,2841,326
EMEA,France,Charlie,Distributor D,Group 2,Category 2,1,2023,3333,251
EMEA,France,Charlie,Distributor D,Group 2,Category 3,1,2023,1576,181
EMEA,France,David,Distributor A,Group 1,Category 1,1,2023,3691,386
EMEA,France,David,Distributor A,Group 1,Category 2,1,2023,939,306
EMEA,France,David,Distributor A,Group 1,Category 3,1,2023,1796,187
EMEA,France,David,Distributor A,Group 2,Category 1,1,2023,3686,152
EMEA,France,David,Distributor A,Group 2,Category 2,1,2023,3423,113
EMEA,France,David,Distributor A,Group 2,Category 3,1,2023,1832,149
EMEA,France,David,Distributor B,Group 1,Category 1,1,2023,3704,246
EMEA,France,David,Distributor B,Group 1,Category 2,1,2023,2103,283
EMEA,France,David,Distributor B,Group 1,Category 3,1,2023,2968,157
EMEA,France,David,Distributor B,Group 2,Category 1,1,2023,3485,353
EMEA,France,David,Distributor B,Group 2,Category 2,1,2023,985,105
EMEA,France,David,Distributor B,Group 2,Category 3,1,2023,1496,160
EMEA,France,David,Distributor C,Group 1,Category 1,1,2023,2101,297
EMEA,France,David,Distributor C,Group 1,Category 2,1,2023,3671,312
EMEA,France,David,Distributor C,Group 1,Category 3,1,2023,1773,335
EMEA,France,David,Distributor C,Group 2,Category 1,1,2023,3254,380
EMEA,France,David,Distributor C,Group 2,Category 2,1,2023,2711,263
EMEA,France,David,Distributor C,Group 2,Category 3,1,2023,2209,169
EMEA,France,David,Distributor D,Group 1,Category 1,1,2023,952,127
EMEA,France,David,Distributor D,Group 1,Category 2,1,2023,3369,196
EMEA,France,David,Distributor D,Group 1,Category 3,1,2023,1007,289
EMEA,France,David,Distributor D,Group 2,Category 1,1,2023,2388,98
EMEA,France,David,Distributor D,Group 2,Category 2,1,2023,3568,98
EMEA,France,David,Distributor D,Group 2,Category 3,1,2023,2330,275
NA,USA,Alice,Distributor A,Group 1,Category 1,1,2023,2177,179
NA,USA,Alice,Distributor A,Group 1,Category 2,1,2023,3191,281
NA,USA,Alice,Distributor A,Group 1,Category 3,1,2023,1488,232
NA,USA,Alice,Distributor A,Group 2,Category 1,1,2023,2628,169
NA,USA,Alice,Distributor A,Group 2,Category 2,1,2023,2816,392
NA,USA,Alice,Distributor A,Group 2,Category 3,1,2023,3737,322
NA,USA,Alice,Distributor B,Group 1,Category 1,1,2023,1038,314
NA,USA,Alice,Distributor B,Group 1,Category 2,1,2023,3405,353
NA,USA,Alice,Distributor B,Group 1,Category 3,1,2023,1471,277
NA,USA,Alice,Distributor B,Group 2,Category 1,1,2023,1193,177
NA,USA,Alice,Distributor B,Group 2,Category 2,1,2023,2178,321
NA,USA,Alice,Distributor B,Group 2,Category 3,1,2023,2705,105
NA,USA,Alice,Distributor C,Group 1,Category 1,1,2023,1326,86
NA,USA,Alice,Distributor C,Group 1,Category 2,1,2023,1833,124
NA,USA,Alice,Distributor C,Group 1,Category 3,1,2023,3684,120
NA,USA,Alice,Distributor C,Group 2,Category 1,1,2023,3897,166
NA,USA,Alice,Distributor C,Group 2,Category 2,1,2023,3144,344
NA,USA,Alice,Distributor C,Group 2,Category 3,1,2023,2596,232
NA,USA,Alice,Distributor D,Group 1,Category 1,1,2023,874,223
NA,USA,Alice,Distributor D,Group 1,Category 2,1,2023,3742,350
NA,USA,Alice,Distributor D,Group 1,Category 3,1,2023,2864,251
NA,USA,Alice,Distributor D,Group 2,Category 1,1,2023,2552,98
NA,USA,Alice,Distributor D,Group 2,Category 2,1,2023,2100,154
NA,USA,Alice,Distributor D,Group 2,Category 3,1,2023,2702,107
NA,USA,Bob,Distributor A,Group 1,Category 1,1,2023,3970,314
NA,USA,Bob,Distributor A,Group 1,Category 2,1,2023,2767,151
NA,USA,Bob,Distributor A,Group 1,Category 3,1,2023,1646,81
NA,USA,Bob,Distributor A,Group 2,Category 1,1,2023,1691,257
NA,USA,Bob,Distributor A,Group 2,Category 2,1,2023,2443,311
NA,USA,Bob,Distributor A,Group 2,Category 3,1,2023,844,207
NA,USA,Bob,Distributor B,Group 1,Category 1,1,2023,3302,394
NA,USA,Bob,Distributor B,Group 1,Category 2,1,2023,3184,249
NA,USA,Bob,Distributor B,Group 1,Category 3,1,2023,2997,166
NA,USA,Bob,Distributor B,Group 2,Category 1,1,2023,3623,262
NA,USA,Bob,Distributor B,Group 2,Category 2,1,2023,2952,171
NA,USA,Bob,Distributor B,Group 2,Category 3,1,2023,2435,109
NA,USA,Bob,Distributor C,Group 1,Category 1,1,2023,1345,136
NA,USA,Bob,Distributor C,Group 1,Category 2,1,2023,1404,100
NA,USA,Bob,Distributor C,Group 1,Category 3,1,2023,3705,347
NA,USA,Bob,Distributor C,Group 2,Category 1,1,2023,3304,143
NA,USA,Bob,Distributor C,Group 2,Category 2,1,2023,846,220
NA,USA,Bob,Distributor C,Group 2,Category 3,1,2023,3697,105
NA,USA,Bob,Distributor D,Group 1,Category 1,1,2023,3210,333
NA,USA,Bob,Distributor D,Group 1,Category 2,1,2023,3487,185
NA,USA,Bob,Distributor D,Group 1,Category 3,1,2023,3872,211
NA,USA,Bob,Distributor D,Group 2,Category 1,1,2023,2200,275
NA,USA,Bob,Distributor D,Group 2,Category 2,1,2023,1444,175
NA,USA,Bob,Distributor D,Group 2,Category 3,1,2023,1919,274
NA,USA,Charlie,Distributor A,Group 1,Category 1,1,2023,2142,295
NA,USA,Charlie,Distributor A,Group 1,Category 2,1,2023,2706,395
NA,USA,Charlie,Distributor A,Group 1,Category 3,1,2023,2271,153
NA,USA,Charlie,Distributor A,Group 2,Category 1,1,2023,2379,334
NA,USA,Charlie,Distributor A,Group 2,Category 2,1,2023,2230,265
NA,USA,Charlie,Distributor A,Group 2,Category 3,1,2023,3378,296
NA,USA,Charlie,Distributor B,Group 1,Category 1,1,2023,2821,135
NA,USA,Charlie,Distributor B,Group 1,Category 2,1,2023,3065,327
NA,USA,Charlie,Distributor B,Group 1,Category 3,1,2023,1445,223
NA,USA,Charlie,Distributor B,Group 2,Category 1,1,2023,3165,399
NA,USA,Charlie,Distributor B,Group 2,Category 2,1,2023,1945,238
NA,USA,Charlie,Distributor B,Group 2,Category 3,1,2023,2121,114
NA,USA,Charlie,Distributor C,Group 1,Category 1,1,2023,1492,289
NA,USA,Charlie,Distributor C,Group 1,Category 2,1,2023,3452,230
NA,USA,Charlie,Distributor C,Group 1,Category 3,1,2023,3013,193
NA,USA,Charlie,Distributor C,Group 2,Category 1,1,2023,3009,317
NA,USA,Charlie,Distributor C,Group 2,Category 2,1,2023,3896,155
NA,USA,Charlie,Distributor C,Group 2,Category 3,1,2023,3191,195
NA,USA,Charlie,Distributor D,Group 1,Category 1,1,2023,2345,94
NA,USA,Charlie,Distributor D,Group 1,Category 2,1,2023,3104,120
NA,USA,Charlie,Distributor D,Group 1,Category 3,1,2023,1580,362
NA,USA,Charlie,Distributor D,Group 2,Category 1,1,2023,2839,239
NA,USA,Charlie,Distributor D,Group 2,Category 2,1,2023,1113,92
NA,USA,Charlie,Distributor D,Group 2,Category 3,1,2023,3855,190
NA,USA,David,Distributor A,Group 1,Category 1,1,2023,2780,223
NA,USA,David,Distributor A,Group 1,Category 2,1,2023,3229,276
NA,USA,David,Distributor A,Group 1,Category 3,1,2023,1036,153
NA,USA,David,Distributor A,Group 2,Category 1,1,2023,3231,304
NA,USA,David,Distributor A,Group 2,Category 2,1,2023,1720,102
NA,USA,David,Distributor A,Group 2,Category 3,1,2023,1153,167
NA,USA,David,Distributor B,Group 1,Category 1,1,2023,3247,99
NA,USA,David,Distributor B,Group 1,Category 2,1,2023,3631,95
NA,USA,David,Distributor B,Group 1,Category 3,1,2023,991,186
NA,USA,David,Distributor B,Group 2,Category 1,1,2023,2630,329
NA,USA,David,Distributor B,Group 2,Category 2,1,2023,3170,99
NA,USA,David,Distributor B,Group 2,Category 3,1,2023,2917,276
NA,USA,David,Distributor C,Group 1,Category 1,1,2023,1999,84
NA,USA,David,Distributor C,Group 1,Category 2,1,2023,2418,118
NA,USA,David,Distributor C,Group 1,Category 3,1,2023,3048,168
NA,USA,David,Distributor C,Group 2,Category 1,1,2023,3712,187
NA,USA,David,Distributor C,Group 2,Category 2,1,2023,1029,236
NA,USA,David,Distributor C,Group 2,Category 3,1,2023,3450,304
NA,USA,David,Distributor D,Group 1,Category 1,1,2023,2112,367
NA,USA,David,Distributor D,Group 1,Category 2,1,2023,2050,322
NA,USA,David,Distributor D,Group 1,Category 3,1,2023,2172,194
NA,USA,David,Distributor D,Group 2,Category 1,1,2023,2619,334
NA,USA,David,Distributor D,Group 2,Category 2,1,2023,2060,298
NA,USA,David,Distributor D,Group 2,Category 3,1,2023,3787,261
NA,Canada,Alice,Distributor A,Group 1,Category 1,1,2023,3181,98
NA,Canada,Alice,Distributor A,Group 1,Category 2,1,2023,1703,158
NA,Canada,Alice,Distributor A,Group 1,Category 3,1,2023,1279,136
NA,Canada,Alice,Distributor A,Group 2,Category 1,1,2023,3819,89
NA,Canada,Alice,Distributor A,Group 2,Category 2,1,2023,3193,288
NA,Canada,Alice,Distributor A,Group 2,Category 3,1,2023,3613,279
NA,Canada,Alice,Distributor B,Group 1,Category 1,1,2023,3061,380
NA,Canada,Alice,Distributor B,Group 1,Category 2,1,2023,909,223
NA,Canada,Alice,Distributor B,Group 1,Category 3,1,2023,3112,115
NA,Canada,Alice,Distributor B,Group 2,Category 1,1,2023,1419,247
NA,Canada,Alice,Distributor B,Group 2,Category 2,1,2023,1889,97
NA,Canada,Alice,Distributor B,Group 2,Category 3,1,2023,3260,215
NA,Canada,Alice,Distributor C,Group 1,Category 1,1,2023,2204,223
NA,Canada,Alice,Distributor C,Group 1,Category 2,1,2023,1778,229
NA,Canada,Alice,Distributor C,Group 1,Category 3,1,2023,1222,198
NA,Canada,Alice,Distributor C,Group 2,Category 1,1,2023,2223,90
